真实标签,预测概率
0,0.31918204
1,0.38696414
0,0.036655307
1,0.39227942
0,0.06267583
0,0.34002835
0,0.11356869
0,0.25690845
0,0.215998
1,0.56894803
1,0.35849637
1,0.25668842
0,0.3770848
0,0.27739424
1,0.29429048
1,0.37373927
0,0.27813646
0,0.18252152
1,0.3868376
0,0.32175627
0,0.1128262
1,1.0
0,0.11538893
0,0.4303224
1,0.36766505
0,0.48142815
1,0.4047392
1,0.37269965
0,0.6117637
1,0.5392481
1,0.3116815
0,0.20519897
0,0.33686543
1,0.40106696
1,0.35317257
0,0.32061905
1,0.43221527
